Timestamp,Name,Fee (₹),Balance (rs),UID,Event
2025-04-16 00:30:23,Tushar,47.00,453.00,UID: 3E 5F 4C B9,ACCESS_GRANTED
2025-04-16 00:30:41,Tushar,23.00,430.00,UID: 3E 5F 4C B9,ACCESS_GRANTED
2025-04-16 00:30:52,Insufficient balance for UID: B6 81 41 07 - Mahir
2025-04-16 00:31:00,Prathmesh,48.00,452.00,UID: 7D 0F 19 02,ACCESS_GRANTED
2025-04-16 22:17:45,Mahir,0.00,155.00,ENTERED
2025-04-16 22:17:53,Mahir,10.00,145.00,EXIT
2025-04-16 22:18:10,Tushar,0.00,500.00,ENTERED
2025-04-16 22:18:17,Tushar,10.00,490.00,EXIT
2025-04-16 22:21:26,Mahir,0.00,155.00,ENTERED
2025-04-16 22:21:41,Tushar,0.00,500.00,ENTERED
2025-04-16 22:21:48,Prathmesh,0.00,500.00,ENTERED
2025-04-16 22:21:59,Amit,0.00,500.00,ENTERED
2025-04-16 22:22:09,Mahir,20.00,135.00,EXIT
2025-04-16 22:22:26,Tushar,20.00,480.00,EXIT
2025-04-16 22:22:45,Prathmesh,20.00,480.00,EXIT
2025-04-16 22:23:01,Amit,30.00,470.00,EXIT
2025-04-17 08:58:01,Mahir,0.00,155.00,ENTERED
2025-04-17 08:58:14,Tushar,0.00,380.00,ENTERED
2025-04-17 08:58:37,Mahir,20.00,135.00,EXIT
2025-04-17 08:58:49,Tushar,20.00,360.00,EXIT
